  -5.28024  -5.09384  -2.46848  -4.80609  -4.69841  -2.30585  -6.81638  -4.49475   6.69337  11.11536   8.89229   6.69337   4.49475   2.27213   2.30585   2.34921   2.40305   4.93697   5.09384   5.28024
   4.78577  -0.52802  -1.26999  -2.56374  -3.03201  -2.92173  -4.31343  -2.09243   3.61225   6.79268   6.39086   5.00722   3.58289   1.54023   0.34798  -0.61991   0.10575   2.16313   4.51152   4.78577
   0.00000  -2.46337  -0.61414  -1.75523  -1.73034  -1.13831  -4.20713  -2.46820   4.44693   7.03058   4.29734   3.36774   4.32954   3.58712   1.55446  -0.90828   0.20614   3.13464   7.69259  13.13734
   0.00000  -1.88433   0.60808   0.68650   0.87981   1.78196   0.07782   0.52813   4.84256   5.67805  -0.50506  -1.72099   3.82520   7.17278   2.25518  -5.61676  -5.29353  -1.40760   4.26880  12.12552
  -7.52080  -2.45238   0.19182   1.31472   0.58154   3.00224   3.17655   0.96164   3.58948   7.13774   1.88608   1.89111  10.90813  13.71418   1.57001 -12.53555  -8.83842  -1.03884   5.11527  15.04160
  -3.52464  -0.75779  -0.09498   1.99639   2.20973   4.50382   4.37084   3.11687   3.49754   7.62331   6.42284   5.22549  11.27067  13.98920  -1.06780 -20.18359 -12.74635   0.07114   7.92202  17.62318
   3.32678   0.19241  -0.35608   4.42577   4.67484   2.62479   0.65866   2.20171   3.33188   7.45584  10.03910   7.89543   9.85893  13.89530  -0.02364 -21.23032 -14.12654   0.00610   9.39369  19.96069
  -3.16082  -1.62097  -0.37547   3.00394   1.80248  -1.53448  -3.78832  -0.65385   2.65828   7.63380  11.79339   6.93650   5.60452   8.91879  -3.33989 -20.51531 -10.33548   4.33590  12.94111  15.80410
  -9.06609  -5.24857  -3.83857  -2.66459  -3.33245  -5.18661  -5.15943  -1.01351   1.98181   9.01982  12.92897   6.43907   4.58158   1.03892 -11.59227 -21.05890  -2.57132  13.84211  20.50576  24.17623
  -8.71995  -9.01785  -7.48913  -5.55879  -6.60761  -8.48461  -5.39438  -0.37945   1.50768  10.23911  13.87684   8.02243   3.46270  -7.52746 -17.87637 -21.68872   0.78945  19.99893  25.83378  20.34654
 -16.86996 -12.26871  -9.96069  -8.86162  -9.37074  -9.86825  -4.50224   3.07444   6.04204  10.87574  12.50109   7.19429   0.60162 -10.24487 -18.59953 -19.05883   3.67693  22.11315  25.64313  22.49329
 -13.67303 -13.25941 -11.48415 -11.18012 -11.04532  -9.87382  -4.64184   2.64232   8.70599  14.08579  15.66364  10.91832   3.66026  -8.25237 -18.39551 -17.81953   2.40218  18.85442  19.81003  16.40764
 -18.71420 -14.27444 -12.44538 -10.99111  -8.53092  -6.18921  -2.11596   4.44707  10.30395  12.50383  14.00816  10.38961   2.25524  -5.95173 -11.20554 -10.13887   4.84179  16.45139  15.57845  18.71420
 -13.13253 -12.03220 -10.06848  -6.91126  -4.34661  -2.43718  -1.05092   4.32049  15.46647  21.86015  19.22216  13.14137   3.77449  -5.92320 -12.05357  -9.33090   1.87108   9.71367  11.81601  13.13253
 -10.36914  -8.25990  -7.00213  -3.42733  -1.66675   0.51622   2.42221   7.36776  15.47537  20.80767  18.21975  12.74110   4.26380  -3.47908  -8.43064  -6.08382   1.73777   7.94917  12.71012  18.14599
 -12.84735 -10.23121  -5.10656  -1.27725   0.00000   1.28409   2.57739   6.46514  20.74199  29.85845  22.06929  12.96374   5.17211  -3.86609 -12.84086 -10.23999   0.00000   5.10656  10.23121  12.84735
