  -5.28024  -5.09384  -2.46848  -4.80609  -4.69841  -2.30585  -6.81638  -4.49475   6.69337  11.11536   8.89229   6.69337   4.49475   2.27213   2.30585   2.34921   2.40305   4.93697   5.09384   5.28024
   4.78577  -0.54651  -1.31081  -2.59551  -3.05502  -2.92522  -4.30506  -2.07939   3.62980   6.81203   6.42359   5.02210   3.59596   1.55562   0.37517  -0.59329   0.09618   2.13087   4.46581   4.78577
   0.00000  -2.47653  -0.67461  -1.81166  -1.77849  -1.15473  -4.19787  -2.45888   4.46105   7.06202   4.35129   3.37300   4.30583   3.59593   1.63340  -0.82011   0.20085   3.08417   7.64084  13.13734
   0.00000  -1.90896   0.51242   0.55541   0.76245   1.73473   0.08840   0.56004   4.90236   5.79158  -0.39007  -1.72510   3.76816   7.21894   2.48611  -5.43813  -5.35680  -1.51951   4.18840  12.12552
  -7.52080  -2.48345   0.08411   1.15607   0.43962   2.93744   3.19867   1.03211   3.65369   7.21860   1.95026   1.89413  10.91150  13.81570   1.90629 -12.27865  -8.96520  -1.23899   4.98309  15.04160
  -3.52464  -0.79863  -0.21491   1.85098   2.12251   4.48023   4.38358   3.14472   3.50643   7.64952   6.44310   5.24987  11.31824  14.11654  -0.64040 -19.76345 -12.83490  -0.22556   7.69738  17.62318
   3.32678   0.16284  -0.41354   4.34645   4.59257   2.55724   0.61495   2.18331   3.32105   7.45259  10.06373   7.97757   9.93215  14.06499   0.46015 -20.78863 -14.24701  -0.36566   9.09606  19.96069
  -3.16082  -1.63677  -0.41838   2.92426   1.71077  -1.59527  -3.82896  -0.69534   2.64177   7.59905  11.85454   7.05102   5.59420   9.15527  -2.76596 -20.04847 -10.41913   3.92731  12.57293  15.80410
  -9.06609  -5.25778  -3.87721  -2.73154  -3.41749  -5.24970  -5.18884  -1.06296   1.97130   8.96765  12.97904   6.47146   4.50107   1.31404 -11.16618 -20.74014  -2.57928  13.54634  20.22015  24.17623
  -8.71995  -9.03158  -7.52117  -5.59303  -6.66264  -8.54361  -5.40055  -0.39552   1.49646  10.18569  13.89848   8.04998   3.46160  -7.36010 -17.76108 -21.54512   0.86824  19.88351  25.74511  20.34654
 -16.86996 -12.29583  -9.99823  -8.90077  -9.43400  -9.96084  -4.51879   3.11369   6.03999  10.81428  12.50941   7.21182   0.54264 -10.24572 -18.60318 -18.94408   3.83527  22.10517  25.64588  22.49329
 -13.67303 -13.29408 -11.51336 -11.20911 -11.08525  -9.94911  -4.64859   2.73727   8.80134  14.15681  15.74839  10.83039   3.49283  -8.25887 -18.40245 -17.76107   2.50420  18.81389  19.79614  16.40764
 -18.71420 -14.31330 -12.47254 -11.00081  -8.53324  -6.24330  -2.10751   4.56323  10.43387  12.61668  14.03794  10.15801   1.94489  -6.08582 -11.19238  -9.98670   4.98737  16.44003  15.57176  18.71420
 -13.13253 -12.06713 -10.06982  -6.90633  -4.33223  -2.45400  -1.04962   4.36288  15.55123  21.95824  19.23692  13.01035   3.63081  -6.00635 -12.07333  -9.28660   1.93969   9.71372  11.79932  13.13253
 -10.36914  -8.33291  -7.03379  -3.44930  -1.66294   0.51811   2.43147   7.38162  15.50476  20.84336  18.24438  12.70961   4.21704  -3.52509  -8.45322  -6.09738   1.75303   7.94641  12.69246  18.14599
 -12.84735 -10.23121  -5.10656  -1.27725   0.00000   1.28409   2.57739   6.46514  20.74199  29.85845  22.06929  12.96374   5.17211  -3.86609 -12.84086 -10.23999   0.00000   5.10656  10.23121  12.84735
